Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
10696,10696,Agent15,15_1,2023-05-19 00:52:08.910653,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10697,10697,Agent15,15_1,2023-05-19 01:12:17.096038,52.04988134180633,4.347359259485972,180,0-0-0,2289CX
10698,10698,Agent15,15_1,2023-05-19 01:34:12.455079,52.05047702557171,4.3466164517146,120,0-0-0,2289DJ
10699,10699,Agent15,15_1,2023-05-19 02:57:22.933671,52.05709933215998,4.337232343630789,120,0-0-0,2282AC
10700,10700,Agent15,15_1,2023-05-19 04:02:18.732256,52.02068273213007,4.356195988642664,0,0-0-0,2612GV
10701,10701,Agent15,15_1,2023-05-19 04:07:55.357889,52.064173096999504,4.491770978079336,240,0-0-0,2711PT
10702,10702,Agent15,15_1,2023-05-19 04:35:12.793767,52.01656390349047,4.367319006028084,0,0-0-0,2612VC
10703,10703,Agent15,15_1,2023-05-19 05:30:33.112989,52.03913150974646,4.368000304253156,240,0-0-0,2497DM
10704,10704,Agent15,15_1,2023-05-19 05:44:33.317954,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10705,10705,Agent15,15_1,2023-05-19 06:00:59.998113,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10706,10706,Agent15,15_1,2023-05-19 06:06:17.298445,52.0485510644788,4.373136281554398,240,0-0-0,2496WX
10707,10707,Agent15,15_1,2023-05-19 07:30:13.838050,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10708,10708,Agent15,15_1,2023-05-19 08:50:03.991577,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10709,10709,Agent15,15_1,2023-05-19 09:16:34.738015,52.04055822994557,4.359440773416596,150,0-0-0,2497GL
10710,10710,Agent15,15_1,2023-05-19 09:31:22.346854,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10711,10711,Agent15,15_1,2023-05-19 11:18:13.253960,52.04055822994557,4.359440773416596,150,0-0-0,2497GL
10712,10712,Agent15,15_1,2023-05-19 13:54:49.741454,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10713,10713,Agent15,15_1,2023-05-19 15:14:13.487616,52.050592484645286,4.357708737513577,50,0-0-0,2495AJ
10714,10714,Agent15,15_1,2023-05-19 15:24:03.280107,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10715,10715,Agent15,15_1,2023-05-19 15:53:39.852652,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10716,10716,Agent15,15_1,2023-05-19 16:12:52.644052,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10717,10717,Agent15,15_1,2023-05-19 16:37:05.506080,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10718,10718,Agent15,15_1,2023-05-19 16:44:12.524579,52.02651222716517,4.361890476419118,150,0-0-0,2612TL
10719,10719,Agent15,15_1,2023-05-19 17:03:02.106948,52.03642915530525,4.324643291533265,120,0-0-0,2288ES
10720,10720,Agent15,15_1,2023-05-19 18:04:15.222780,52.01979036913978,4.362087998218577,320,0-0-0,2612XW
10721,10721,Agent15,15_1,2023-05-19 19:03:55.670265,52.01979036913978,4.362087998218577,320,0-0-0,2612XW
10722,10722,Agent15,15_1,2023-05-19 20:14:44.517217,52.013077609082096,4.353049614064751,30,0-0-0,2611AN
10723,10723,Agent15,15_1,2023-05-19 20:37:27.595937,52.02767176582986,4.357769210259272,170,0-0-0,2612CT
10724,10724,Agent15,15_1,2023-05-19 22:05:54.136569,52.05047702557171,4.3466164517146,120,0-0-0,2289DJ
10725,10725,Agent15,15_1,2023-05-19 22:11:26.026754,52.050592484645286,4.357708737513577,150,0-0-0,2495AJ
10726,10726,Agent15,15_1,2023-05-19 22:14:53.071205,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10727,10727,Agent15,15_1,2023-05-19 22:25:31.083098,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10728,10728,Agent15,15_1,2023-05-19 23:07:30.598423,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10729,10729,Agent15,15_1,2023-05-20 00:53:21.690480,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10730,10730,Agent15,15_1,2023-05-20 02:21:31.241898,52.04055822994557,4.359440773416596,60,0-0-0,2497GL
10731,10731,Agent15,15_1,2023-05-20 02:41:35.759128,52.04988134180633,4.347359259485972,80,0-0-0,2289CX
10732,10732,Agent15,15_1,2023-05-20 04:24:52.002124,52.03666344832492,4.364296146600832,0,0-0-0,2497BW
10733,10733,Agent15,15_1,2023-05-20 04:47:29.879044,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10734,10734,Agent15,15_1,2023-05-20 05:24:36.945419,52.03963260600085,4.389779779527599,320,0-0-0,2631AC
10735,10735,Agent15,15_1,2023-05-20 05:28:58.450573,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10736,10736,Agent15,15_1,2023-05-20 06:19:59.448286,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10737,10737,Agent15,15_1,2023-05-20 06:25:14.606514,52.01656390349047,4.367319006028084,0,0-0-0,2612VC
10738,10738,Agent15,15_1,2023-05-20 07:05:02.245166,52.02767176582986,4.357769210259272,170,0-0-0,2612CT
10739,10739,Agent15,15_1,2023-05-20 07:05:33.223594,52.02651222716517,4.361890476419118,150,0-0-0,2612TL
10740,10740,Agent15,15_1,2023-05-20 07:43:32.088127,52.02767176582986,4.357769210259272,170,0-0-0,2612CT
10741,10741,Agent15,15_1,2023-05-20 09:23:06.872589,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10742,10742,Agent15,15_1,2023-05-20 10:54:58.291217,52.01675535907515,4.351158254660443,60,0-0-0,2611XW
10743,10743,Agent15,15_1,2023-05-20 11:43:12.801280,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10744,10744,Agent15,15_1,2023-05-20 12:31:16.311827,52.04117189226923,4.337299713312614,190,0-0-0,2288GM
10745,10745,Agent15,15_1,2023-05-20 12:43:53.723492,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10746,10746,Agent15,15_1,2023-05-20 13:26:11.233934,52.01447427934024,4.372028215829393,0,0-0-0,2612JZ
10747,10747,Agent15,15_1,2023-05-20 14:04:20.307963,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10748,10748,Agent15,15_1,2023-05-20 15:50:28.856174,52.0088073915278,4.361203055825847,0,0-0-0,2611BN
10749,10749,Agent15,15_1,2023-05-20 16:23:36.028917,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10750,10750,Agent15,15_1,2023-05-20 17:37:35.805306,52.013077609082096,4.353049614064751,30,0-0-0,2611AN
10751,10751,Agent15,15_1,2023-05-20 21:09:36.606141,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10752,10752,Agent15,15_1,2023-05-20 23:23:48.549392,52.013077609082096,4.353049614064751,30,0-0-0,2611AN
10753,10753,Agent15,15_1,2023-05-20 23:51:53.538798,52.03967791125274,4.389822497968823,240,0-0-0,2631AC
10754,10754,Agent15,15_1,2023-05-21 01:04:43.376692,52.0295461437887,4.336931009243176,60,0-0-0,2288GP
10755,10755,Agent15,15_1,2023-05-21 01:08:09.259518,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10756,10756,Agent15,15_1,2023-05-21 01:32:06.896625,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10757,10757,Agent15,15_1,2023-05-21 02:29:27.611180,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10758,10758,Agent15,15_1,2023-05-21 03:25:24.766137,52.01160720886886,4.380439891450515,300,0-0-0,2616LM
10759,10759,Agent15,15_1,2023-05-21 03:40:53.471538,52.01980707448643,4.361941921823978,340,0-0-0,2612XW
10760,10760,Agent15,15_1,2023-05-21 03:45:16.859047,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10761,10761,Agent15,15_1,2023-05-21 04:01:50.169818,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10762,10762,Agent15,15_1,2023-05-21 04:02:33.212967,52.0485510644788,4.373136281554398,120,0-0-0,2496WX
10763,10763,Agent15,15_1,2023-05-21 04:27:47.575291,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10764,10764,Agent15,15_1,2023-05-21 05:26:55.919959,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10765,10765,Agent15,15_1,2023-05-21 09:05:01.777644,52.04055822994557,4.359440773416596,60,0-0-0,2497GL
10766,10766,Agent15,15_1,2023-05-21 09:18:37.316864,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10767,10767,Agent15,15_1,2023-05-21 10:23:19.042608,52.0485510644788,4.373136281554398,240,0-0-0,2496WX
10768,10768,Agent15,15_1,2023-05-21 10:39:18.731875,52.04055822994557,4.359440773416596,150,0-0-0,2497GL
10769,10769,Agent15,15_1,2023-05-21 12:27:33.527958,52.03666344832492,4.364296146600832,250,0-0-0,2497BW
10770,10770,Agent15,15_1,2023-05-21 12:48:03.785324,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10771,10771,Agent15,15_1,2023-05-21 15:36:31.314192,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10772,10772,Agent15,15_1,2023-05-21 15:37:14.376101,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10773,10773,Agent15,15_1,2023-05-21 16:50:11.484037,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10774,10774,Agent15,15_1,2023-05-21 16:53:59.243802,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10775,10775,Agent15,15_1,2023-05-21 18:40:04.763422,52.01656390349047,4.367319006028084,0,0-0-0,2612VC
10776,10776,Agent15,15_1,2023-05-21 19:05:27.370434,52.02767176582986,4.357769210259272,170,0-0-0,2612CT
10777,10777,Agent15,15_1,2023-05-21 21:16:00.153509,52.02651222716517,4.361890476419118,150,0-0-0,2612TL
10778,10778,Agent15,15_1,2023-05-21 22:05:54.004177,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10779,10779,Agent15,15_1,2023-05-21 22:42:27.529275,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10780,10780,Agent15,15_1,2023-05-21 23:10:54.488613,52.04479025574549,4.395947789926085,330,0-0-0,2631GC
10781,10781,Agent15,15_1,2023-05-21 23:42:41.527826,52.02767176582986,4.357769210259272,170,0-0-0,2612CT
10782,10782,Agent15,15_1,2023-05-22 00:32:15.141868,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10783,10783,Agent15,15_1,2023-05-22 01:31:56.944501,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10784,10784,Agent15,15_1,2023-05-22 02:10:02.942894,52.03967791125274,4.389822497968823,240,0-0-0,2631AC
10785,10785,Agent15,15_1,2023-05-22 02:37:48.834848,52.04055822994557,4.359440773416596,150,0-0-0,2497GL
10786,10786,Agent15,15_1,2023-05-22 05:08:39.028338,52.04589742230796,4.346125191355219,180,0-0-0,2289CP
10787,10787,Agent15,15_1,2023-05-22 06:50:59.434938,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10788,10788,Agent15,15_1,2023-05-22 08:46:06.417687,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10789,10789,Agent15,15_1,2023-05-22 09:49:43.129475,52.04127103414857,4.3343092149729285,120,0-0-0,2288EL
10790,10790,Agent15,15_1,2023-05-22 09:50:56.754539,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10791,10791,Agent15,15_1,2023-05-22 10:38:11.843815,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10792,10792,Agent15,15_1,2023-05-22 11:44:13.877073,52.050592484645286,4.357708737513577,150,0-0-0,2495AJ
10793,10793,Agent15,15_1,2023-05-22 11:56:22.228937,52.02140987117932,4.277020257987687,120,0-0-0,2291VA
10794,10794,Agent15,15_1,2023-05-22 12:13:43.297247,52.01447427934024,4.372028215829393,0,0-0-0,2612JZ
10795,10795,Agent15,15_1,2023-05-22 12:18:48.767880,52.01656390349047,4.367319006028084,0,0-0-0,2612VC
10796,10796,Agent15,15_1,2023-05-22 13:02:03.035884,51.99748328880215,4.354210226742795,0,0-0-0,2624EP
10797,10797,Agent15,15_1,2023-05-22 19:36:24.211555,52.04127103414857,4.3343092149729285,120,0-0-0,2288EL
10798,10798,Agent15,15_1,2023-05-22 21:17:53.717340,52.01117362924628,4.36145478815113,350,0-0-0,2611GE
10799,10799,Agent15,15_1,2023-05-22 21:38:20.480760,52.01675535907515,4.351158254660443,60,0-0-0,2611XW
10800,10800,Agent15,15_1,2023-05-22 21:55:21.919831,52.01386994477892,4.377009411229162,0,0-0-0,2616LR
10801,10801,Agent15,15_1,2023-05-22 23:40:30.270367,51.977630832946296,4.457008047023616,180,0-0-0,2651BC
10802,10802,Agent15,15_1,2023-05-23 00:02:50.614446,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10803,10803,Agent15,15_1,2023-05-23 00:37:09.361683,52.04055822994557,4.359440773416596,60,0-0-0,2497GL
10804,10804,Agent15,15_1,2023-05-23 01:11:33.421104,52.03963260600085,4.389779779527599,320,0-0-0,2631AC
10805,10805,Agent15,15_1,2023-05-23 02:01:32.269004,52.04863182143636,4.373119873619454,240,0-0-0,2496WX
10806,10806,Agent15,15_1,2023-05-23 02:25:29.162153,52.03937813037367,4.34992070517012,150,0-0-0,2497GA
10807,10807,Agent15,15_1,2023-05-23 05:23:37.622913,52.04764729248522,4.329654498566961,130,0-0-0,2283TA
10808,10808,Agent15,15_1,2023-05-23 10:43:30.252689,52.014509222317706,4.371910882857698,0,0-0-0,2612RZ
10809,10809,Agent15,15_1,2023-05-23 10:54:32.923679,52.01057788285986,4.355000928025534,20,0-0-0,2611AL
10810,10810,Agent15,15_1,2023-05-23 11:07:19.650498,52.00020481539797,4.3725697774453005,0,0-0-0,2628CD
10811,10811,Agent15,15_1,2023-05-23 11:52:02.807092,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10812,10812,Agent15,15_1,2023-05-23 14:23:00.807100,52.03967791125274,4.389822497968823,240,0-0-0,2631AC
10813,10813,Agent15,15_1,2023-05-23 14:50:47.997802,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10814,10814,Agent15,15_1,2023-05-23 15:31:51.736492,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10815,10815,Agent15,15_1,2023-05-23 16:07:27.050253,52.04988134180633,4.347359259485972,80,0-0-0,2289CX
10816,10816,Agent15,15_1,2023-05-23 16:13:31.519120,52.04988134180633,4.347359259485972,180,0-0-0,2289CX
10817,10817,Agent15,15_1,2023-05-23 17:28:24.269658,52.035265044251545,4.332133062573993,240,0-0-0,2288GD
10818,10818,Agent15,15_1,2023-05-23 19:22:28.575700,51.99896836812736,4.3782626181953805,30,0-0-0,2627AZ
10819,10819,Agent15,15_1,2023-05-23 20:25:07.590080,52.01656390349047,4.367319006028084,260,0-0-0,2612VC
10820,10820,Agent15,15_1,2023-05-23 22:07:23.288241,52.02651222716517,4.361890476419118,150,0-0-0,2612TL
10821,10821,Agent15,15_1,2023-05-23 23:25:18.712523,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10822,10822,Agent15,15_1,2023-05-24 00:34:12.151621,52.03649197095613,4.333634524257648,120,0-0-0,2288GB
10823,10823,Agent15,15_1,2023-05-24 01:22:50.416638,52.02450964872407,4.310748374501205,60,0-0-0,2286JV
10824,10824,Agent15,15_1,2023-05-24 02:13:44.048031,52.03649197095613,4.333634524257648,120,0-0-0,2288GB
10825,10825,Agent15,15_1,2023-05-24 02:16:44.590018,52.04127103414857,4.3343092149729285,120,0-0-0,2288EL
10826,10826,Agent15,15_1,2023-05-24 02:56:06.965797,52.03937813037367,4.34992070517012,30,0-0-0,2497GA
10827,10827,Agent15,15_1,2023-05-24 04:10:15.464120,52.018561346495936,4.343948528788537,10,0-0-0,2613AX
10828,10828,Agent15,15_1,2023-05-24 04:25:42.694776,52.04172304216514,4.464262499704911,180,0-0-0,2719JB
10829,10829,Agent15,15_1,2023-05-24 04:26:19.102726,52.00248789466074,4.370479178507179,0,0-0-0,2628CE
10830,10830,Agent15,15_1,2023-05-24 04:30:00.655858,52.01979036913978,4.362087998218577,100,0-0-0,2612XW
10831,10831,Agent15,15_1,2023-05-24 04:36:39.127792,52.01979036913978,4.362087998218577,320,0-0-0,2612XW
10832,10832,Agent15,15_1,2023-05-24 05:13:21.152657,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10833,10833,Agent15,15_1,2023-05-24 05:47:22.152423,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10834,10834,Agent15,15_1,2023-05-24 08:39:47.844519,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10835,10835,Agent15,15_1,2023-05-24 10:37:01.802355,51.99896836812736,4.3782626181953805,30,0-0-0,2627AZ
10836,10836,Agent15,15_1,2023-05-24 11:51:48.745003,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10837,10837,Agent15,15_1,2023-05-24 11:58:24.968351,52.04652066930048,4.407236616203248,330,0-0-0,2631PT
10838,10838,Agent15,15_1,2023-05-24 12:15:38.429307,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10839,10839,Agent15,15_1,2023-05-24 12:22:51.790453,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10840,10840,Agent15,15_1,2023-05-24 15:06:52.314161,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10841,10841,Agent15,15_1,2023-05-24 16:20:03.331995,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10842,10842,Agent15,15_1,2023-05-24 16:21:43.811795,52.02651222716517,4.361890476419118,150,0-0-0,2612TL
10843,10843,Agent15,15_1,2023-05-24 16:57:02.616069,52.01979036913978,4.362087998218577,320,0-0-0,2612XW
10844,10844,Agent15,15_1,2023-05-24 17:19:17.618633,52.014509222317706,4.371910882857698,0,0-0-0,2612RZ
10845,10845,Agent15,15_1,2023-05-24 18:43:29.832310,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10846,10846,Agent15,15_1,2023-05-24 18:51:55.666627,52.04589742230796,4.346125191355219,180,0-0-0,2289CP
10847,10847,Agent15,15_1,2023-05-24 20:39:17.776343,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10848,10848,Agent15,15_1,2023-05-24 21:36:08.608278,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10849,10849,Agent15,15_1,2023-05-24 21:53:04.587367,52.0187757877852,4.344817683462137,120,0-0-0,2613AX
10850,10850,Agent15,15_1,2023-05-24 23:20:33.323041,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10851,10851,Agent15,15_1,2023-05-25 02:24:22.226226,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10852,10852,Agent15,15_1,2023-05-25 02:38:57.548154,52.01979036913978,4.362087998218577,210,0-0-0,2612XW
10853,10853,Agent15,15_1,2023-05-25 03:03:56.116916,52.04645800272839,4.407267143790735,250,0-0-0,2631PT
10854,10854,Agent15,15_1,2023-05-25 06:48:01.335482,52.02651222716517,4.361890476419118,150,0-0-0,2612TL
10855,10855,Agent15,15_1,2023-05-25 07:20:42.422015,52.00756391246674,4.3722575502121686,0,0-0-0,2628TG
10856,10856,Agent15,15_1,2023-05-25 08:11:56.968866,52.01057788285986,4.355000928025534,20,0-0-0,2611AL
10857,10857,Agent15,15_1,2023-05-25 09:46:54.064638,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10858,10858,Agent15,15_1,2023-05-25 11:08:39.955984,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10859,10859,Agent15,15_1,2023-05-25 13:33:57.925038,52.00020522897192,4.362244573042898,0,0-0-0,2627AM
10860,10860,Agent15,15_1,2023-05-25 13:39:50.795815,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10861,10861,Agent15,15_1,2023-05-25 14:15:57.862987,52.014509222317706,4.371910882857698,0,0-0-0,2612RZ
10862,10862,Agent15,15_1,2023-05-25 16:34:23.506172,52.0295461437887,4.336931009243176,60,0-0-0,2288GP
10863,10863,Agent15,15_1,2023-05-25 17:16:32.036784,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
10864,10864,Agent15,15_1,2023-05-25 17:53:48.459817,52.01027571283207,4.362596944247211,300,0-0-0,2611MA
10865,10865,Agent15,15_1,2023-05-25 18:45:54.076475,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10866,10866,Agent15,15_1,2023-05-25 18:49:34.093409,52.05027864670621,4.392312665297172,220,0-0-0,2632CC
10867,10867,Agent15,15_1,2023-05-25 19:11:55.939645,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10868,10868,Agent15,15_1,2023-05-25 19:29:31.881463,52.02651222716517,4.361890476419118,150,0-0-0,2612TL
10869,10869,Agent15,15_1,2023-05-25 20:08:02.246349,52.01160720886886,4.380439891450515,300,0-0-0,2616LM
10870,10870,Agent15,15_1,2023-05-25 20:23:27.624771,52.04764729248522,4.329654498566961,130,0-0-0,2283TA
10871,10871,Agent15,15_1,2023-05-25 21:50:41.504020,52.03937813037367,4.34992070517012,150,0-0-0,2497GA
10872,10872,Agent15,15_1,2023-05-25 22:18:56.005599,52.035265044251545,4.332133062573993,120,0-0-0,2288GD
10873,10873,Agent15,15_1,2023-05-25 22:53:16.339599,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10874,10874,Agent15,15_1,2023-05-25 23:14:32.917710,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10875,10875,Agent15,15_1,2023-05-25 23:30:30.051713,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10876,10876,Agent15,15_1,2023-05-26 00:50:30.036460,52.05027864670621,4.392312665297172,220,0-0-0,2632CC
10877,10877,Agent15,15_1,2023-05-26 02:17:41.609471,52.08507714771997,4.372687539841886,180,0-0-0,2272BV
10878,10878,Agent15,15_1,2023-05-26 02:34:09.199541,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10879,10879,Agent15,15_1,2023-05-26 04:10:43.368277,52.00248789466074,4.370479178507179,0,0-0-0,2628CE
10880,10880,Agent15,15_1,2023-05-26 06:57:23.283588,52.04055822994557,4.359440773416596,150,0-0-0,2497GL
10881,10881,Agent15,15_1,2023-05-26 07:03:42.949519,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10882,10882,Agent15,15_1,2023-05-26 07:59:30.324529,52.02651222716517,4.361890476419118,40,0-0-0,2612TL
10883,10883,Agent15,15_1,2023-05-26 08:19:07.999532,52.03913150974646,4.368000304253156,120,0-0-0,2497DM
10884,10884,Agent15,15_1,2023-05-26 08:30:16.544015,52.04055822994557,4.359440773416596,60,0-0-0,2497GL
10885,10885,Agent15,15_1,2023-05-26 08:53:44.362117,52.03913150974646,4.368000304253156,0,0-0-0,2497DM
10886,10886,Agent15,15_1,2023-05-26 09:25:44.646017,52.04117189226923,4.337299713312614,100,0-0-0,2288GM
10887,10887,Agent15,15_1,2023-05-26 10:24:58.535502,52.03967791125274,4.389822497968823,240,0-0-0,2631AC
10888,10888,Agent15,15_1,2023-05-26 11:37:22.091372,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10889,10889,Agent15,15_1,2023-05-26 11:39:38.082650,52.0396415929908,4.3897795793658165,270,0-0-0,2631AC
10890,10890,Agent15,15_1,2023-05-26 11:41:33.440036,52.0396415929908,4.3897795793658165,270,0-0-0,2631AC
10891,10891,Agent15,15_1,2023-05-26 12:52:55.851836,52.050592484645286,4.357708737513577,150,0-0-0,2495AJ
10892,10892,Agent15,15_1,2023-05-26 13:46:17.357585,52.0485510644788,4.373136281554398,240,0-0-0,2496WX
10893,10893,Agent15,15_1,2023-05-26 14:32:13.085349,52.04305029300129,4.355578979769384,120,0-0-0,2497GC
10894,10894,Agent15,15_1,2023-05-26 16:49:15.333524,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10895,10895,Agent15,15_1,2023-05-26 16:56:48.532384,52.03967791125274,4.389822497968823,240,0-0-0,2631AC
10896,10896,Agent15,15_1,2023-05-26 18:37:41.065223,52.03666344832492,4.364296146600832,120,0-0-0,2497BW
10897,10897,Agent15,15_1,2023-05-26 18:46:16.833339,52.02767176582986,4.357769210259272,40,0-0-0,2612CT
10898,10898,Agent15,15_1,2023-05-26 19:49:43.871945,52.01980707448643,4.361941921823978,110,0-0-0,2612XW
10899,10899,Agent15,15_1,2023-05-26 19:57:03.397150,52.01386994477892,4.377009411229162,0,0-0-0,2616LR
10900,10900,Agent15,15_1,2023-05-26 20:15:14.261627,52.04117189226923,4.337299713312614,100,0-0-0,2288GM
10901,10901,Agent15,15_1,2023-05-26 21:15:12.952298,52.01979036913978,4.362087998218577,320,0-0-0,2612XW
